1.78193,1.5306,2.021648,.9498,.415959,-1.515832,-2.701675,-2.032404,0,0,0,1
1.414818,1.897151,1.878818,1.777998,-.415025,-1.049619,-2.804722,-1.945806,0,0,0,1
.443605,-.073234,-.514254,-.487245,.400611,.180398,.066461,.770498,0,0,0,1
-.35024,1.772179,3.308634,2.952686,-.581184,-1.737977,-1.838763,-1.743317,0,0,1,0
-.045015,-1.240118,.393922,.294488,-.042774,.108291,-1.138937,-.553591,0,0,0,1
.423709,-.485698,-1.895843,-1.094261,.493727,-.600147,.589056,.234886,0,0,0,1
.236229,1.010893,1.49306,1.702465,1.63077,1.77748,.877976,.346924,0,0,0,1
-1.611266,-.796815,-.337286,.188353,.73635,-1.150903,-1.811298,-2.59616,0,0,1,0
.764131,1.170901,1.22651,.751699,-.800525,1.743802,-.127224,.326517,0,0,0,1
.726888,-.311483,-1.045416,-1.106527,-.403106,.300529,-.507831,-1.246312,0,0,1,0
.31461,1.37858,2.079572,2.189725,-.715058,-.255246,-.420966,-.94002,0,0,1,0
1.278918,2.1668,3.281022,1.687657,.281398,-.14164,-.805468,-.088226,0,0,1,0
.587345,.971821,.618923,.83908,-1.130171,-2.629756,-1.591412,-2.750088,0,0,1,0
.731094,2.375075,2.424324,2.644586,-.913791,-3.357901,-3.601134,-3.845235,0,0,1,0
-.880878,.131937,.168743,-1.246137,1.048031,.083566,.978873,.456455,0,0,1,0
-1.617313,-.504542,-.232097,1.158238,-.012521,-.972427,-.235867,-.113771,0,0,0,1
-1.545585,-1.334613,-1.51029,-.929945,-.465572,-.023445,-.958287,-.138337,0,0,0,1
1.030381,1.630357,1.741382,2.143671,2.154986,1.157565,.008186,.772438,0,0,1,0
-.510117,1.482403,2.438994,2.457066,1.814816,-.555654,-.337873,.335,0,0,1,0
-.349063,1.616622,.341849,-.850131,1.204614,.173444,.031061,.268411,0,0,0,1
-.392221,-.108788,-.354444,.394513,-.307493,-.164784,-.990512,-1.797119,0,0,1,0
.408273,1.099916,.00279,.785999,1.618849,.523572,.259373,1.028285,0,0,1,0
2.449463,1.584232,1.283847,2.709403,.551808,1.033962,-.420063,-.36494,0,0,0,1
1.750635,1.803826,1.325871,1.787735,.796073,.131958,.340872,.239848,0,0,0,1
.541306,1.952311,3.419589,3.764349,1.841294,1.261997,-.522083,.384966,0,0,0,1
-.091803,1.691389,2.25557,2.509313,-1.786699,-.939381,-2.035976,-1.237232,0,0,0,1
.52235,1.12028,1.618669,1.614794,1.102357,1.381531,-.231583,-.653212,0,0,1,0
.519891,-.135515,.198594,-.306394,-.157741,.475563,-.859583,-.946837,0,0,0,1
-.542576,-1.042314,-.571149,-.130836,1.487283,.167283,-.450123,-1.663084,0,0,0,1
1.364263,1.37885,.668559,1.756111,-.807811,.290057,.248171,-.564802,0,0,0,1
-1.84326,-.245379,-.500127,-1.025174,-.170059,-.179808,-1.747733,-1.122095,0,0,0,1
1.313592,1.511375,-.634812,1.027107,.33562,.714494,1.886905,.806981,0,0,0,1
1.070316,-.372496,1.60032,1.517523,-.624537,-1.264701,-1.201746,-2.44257,0,0,0,1
-1.186539,.367174,-1.018756,-.427948,1.10536,-.25496,-.981052,-.448738,0,0,1,0
1.24562,.234914,2.531771,3.70011,-.872668,-1.878171,-3.543042,-1.963106,0,0,1,0
.176943,2.477357,2.064421,3.602815,-.78342,-2.471728,-3.170467,-2.068102,0,0,1,0
.870514,1.680562,1.394097,2.151264,-1.14235,-.821328,-2.771651,-1.632068,0,0,0,1
-.817328,.697746,-.70753,-.600697,-.624478,-.985135,-1.765007,-1.230813,0,0,1,0
.918095,1.162484,1.845867,3.561238,-1.150359,-.721621,.000231,.063625,0,0,0,1
.509225,.773381,2.495632,.349323,-.063386,1.149375,-.970368,-.536017,0,0,0,1
1.348358,3.028182,2.076393,1.221736,-.63788,-1.011758,-1.025458,-1.25854,0,0,0,1
-1.592722,-.638552,-.697295,-.859081,.321788,-1.24935,-.966294,-.927119,0,0,1,0
1.677027,2.183487,1.758653,3.65471,-.2421,-.581368,-2.14289,-1.217341,0,0,1,0
-.692881,.834142,3.104658,3.556456,1.783806,-.647489,-.554661,-.994593,0,0,1,0
-1.208647,-.667198,-.871812,-1.808429,-.809,-.483801,-.398531,-1.438814,0,0,0,1
.555754,.242553,.943698,.443717,1.300296,.870007,.171699,1.006361,0,0,0,1
.498505,2.128438,1.159909,1.884694,-.908473,-1.833885,-1.580817,-1.336746,0,0,1,0
1.44529,1.376122,3.331469,2.511201,-1.466314,-1.252519,-1.917134,-1.974324,0,0,0,1
-.012213,.085923,-.676948,-.724733,-.660038,-2.259844,-2.661677,-1.563369,0,0,1,0
-.878128,-1.091082,-1.434382,-1.527264,.586266,-1.327169,-.741579,-2.122656,0,0,0,1
-.762723,.233133,-.865201,.422429,3.212271,1.602293,1.487052,1.095998,0,0,0,1
-.568743,-.075673,-.584861,-.868064,-.648586,-.576511,-1.26792,-.416039,0,0,0,1
-.327664,-.830746,-.947531,.422696,-.00597,-.405376,-1.322934,-1.123195,0,0,1,0
-.520933,.410918,.947063,.120424,.639007,-3.313574,-3.193683,-2.319428,0,0,1,0
-.076464,1.435316,-.342142,.225404,-.036345,-1.223099,.422063,-.309687,0,0,0,1
.593331,2.024788,1.002855,-.22292,.912892,-.148457,.274737,.677977,0,0,0,1
.640106,.644206,-.012197,1.371418,-1.640086,-.449068,-.185439,-.887091,0,0,1,0
